step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,arm,seed
247,4.94,horse_stance_hold,1.0,transition,recovery,-0.5009822335055887,0.858327441812781,0.060356643869156734,0.031341410146228765,-0.4682948695280948,0.7694400246763428,0.08142373692021689,4.6683269887759256e-05,5.1814286750159915e-05,0.000204627147433268,0.0072078827979324194,0.0009149321288291577,0.007265719181821849,-0.4682901562098493,0.76944525604132,-0.6762185941674127,-0.6762152173764104,0.001189359881131044,double,1,1,34.64965396700891,34.755255686629525,327.0237781086946,18.275116128468042,8.666035374607103,0.022692819207302397,0.0,64.72461257361799,0.0,tracking_only,0
248,4.96,horse_stance_hold,1.0,transition,recovery,-0.5009643807735679,0.8583304180631233,0.06035605211927912,0.03133507438210997,-0.46829345969410674,0.7694411376435925,0.08142750520162817,9.685078567548276e-05,6.130376730763523e-05,0.00017590737312662427,0.007000181433355507,0.0010388247687870052,0.007076842304314866,-0.4682836812750648,0.7694473271021642,-0.6762337296870282,-0.6762311252372732,0.0011881732261315725,double,1,1,34.641030116685684,34.75813305043792,327.03238629328706,18.19633079076513,8.582740532327707,0.022579081659475916,0.0,64.69170195168171,0.0,tracking_only,0
249,4.98,horse_stance_hold,1.0,transition,recovery,-0.5009457835473898,0.8583336870706109,0.060355555842046264,0.03132986006811922,-0.46829069815320834,0.7694425662917379,0.08143074981275006,0.0001729877447623946,8.029989147278758e-05,0.00015161619248529437,0.008123225758408847,0.0015583690481303903,0.00827135483534879,-0.46827323266084697,0.7694506736703448,-0.6762485965756831,-0.6762467269971004,0.0011869925597019076,double,1,1,34.63925241028099,34.75495221872888,327.03889233355585,18.118703113356215,8.499555261924858,0.02247219256441063,0.0,64.6648341044309,0.0,tracking_only,0
250,5.0,horse_stance_hold,1.0,transition,recovery,-0.5009261911433982,0.8583373284438132,0.0603551392385933,0.031325555440771036,-0.468286421399708,0.7694443801958651,0.08143354752878686,0.00024511524142587903,9.86558377844356e-05,0.00013074646803940438,0.0098290848639121,0.0021224994391551054,0.010055640861287744,-0.4682616736444109,0.7694543408597468,-0.6762632487170194,-0.6762620418562632,0.0011858181324159028,double,1,1,34.64173568836425,34.74801920173839,327.04403115646676,18.04226296865323,8.416985892464146,0.022371334551199207,0.0,64.64148465289496,0.0,tracking_only,0
251,5.0200000000000005,horse_stance_hold,1.0,transition,recovery,-0.5009057553204722,0.8583412907663235,0.06035478277662282,0.031321935141397445,-0.4682809008729193,0.7694465020916553,0.08143595919396926,0.00029779035062333476,0.00011116903084408876,0.00011265173297331845,0.01124383038396594,0.0025476561871258666,0.011528845291320219,-0.46825083484077784,0.7694577261345013,-0.6762777128224451,-0.6762770760663753,0.0011846514444158046,double,1,1,34.64614493140672,34.73941090262301,327.04829799128817,17.96702612310604,8.335410703214949,0.022275837923011955,0.0,64.61997103403176,0.0,tracking_only,0
252,5.04,horse_stance_hold,1.0,transition,recovery,-0.5008848164018088,0.8583454614183933,0.06035446801453879,0.031318794732904526,-0.4682745898111551,0.7694487934905926,0.08143803543629032,0.0003265073255872682,0.00011631830198177592,9.691348413977086e-05,0.011999532339627668,0.0027949129598494158,0.012320727041165406,-0.4682416244053756,0.7694605374231904,-0.6762919971802116,-0.6762918318536376,0.001183493930113813,double,1,1,34.65074837163648,34.730661441768014,327.0519826426057,17.892991202706707,8.255055239104351,0.022185149620159706,0.0,64.59934586405815,0.0,tracking_only,0
253,5.0600000000000005,horse_stance_hold,1.0,transition,recovery,-0.5008637493720961,0.8583497167394412,0.06035418004183103,0.03131596925340327,-0.468267949676095,0.7694511128110888,0.08143982000016263,0.00033361306960273993,0.00011486605721545786,8.323565321228428e-05,0.012086799299438867,0.0028872171912364603,0.012426855612514665,-0.46823426684771424,0.7694627101196012,-0.6763060998200283,-0.6763063125510547,0.0011823463174435722,double,1,1,34.65448633957887,34.72270727046072,327.0552298785871,17.820142722205578,8.176009335656227,0.022098806154563447,0.0,64.57920272467015,0.0,tracking_only,0
254,5.08,horse_stance_hold,1.0,transition,recovery,-0.5008428727506737,0.8583539516875174,0.060353908225813796,0.031313338876156116,-0.46826135360297066,0.769453347364242,0.08144135142930926,0.00032475064059263943,0.00010865876862843429,7.138137710827737e-05,0.011662968217509988,0.0028702378325471396,0.012010957199908466,-0.4682285655587054,0.7694643179615873,-0.6763200149903494,-0.6763205247289309,0.00118120846180092,double,1,1,34.65688589494084,34.71597380259189,327.0581091629791,17.748456076030564,8.098263280662705,0.02201641265143005,0.0,64.5594747028993,0.0,tracking_only,0
255,5.1000000000000005,horse_stance_hold,1.0,transition,recovery,-0.5008224095113232,0.8583580925318187,0.06035364588374618,0.03131082556210735,-0.46825505064620576,0.7694554249600097,0.08144266388449306,0.0003062749968453845,9.976521138487163e-05,6.114351014520477e-05,0.010931421071705551,0.002791237858251951,0.011282152960683836,-0.46822412797231794,0.7694654976304164,-0.6763337374179927,-0.6763344782681187,0.001180079494473768,double,1,1,34.657898591180995,34.71051914722805,327.0606581222261,17.677902262421775,8.021747397721494,0.021937627829201122,0.0,64.54026577254325,0.0,tracking_only,0
256,5.12,horse_stance_hold,1.0,transition,recovery,-0.5008024841105744,0.8583620977846075,0.06035338941568486,0.03130838462781138,-0.46824917025331125,0.7694573121694548,0.0814437875902553,0.0002836979600008614,8.996338801244217e-05,5.233287381238352e-05,0.010075242604272784,0.0026884076130510182,0.010427753786356107,-0.46822052704185063,0.7694663952109633,-0.6763472644143694,-0.6763481853374365,0.001178958117182008,double,1,1,34.65772588243337,34.70618230979975,327.06290234310285,17.60845149791063,7.946365893540361,0.021862153586082067,0.0,64.52173028420036,0.0,tracking_only,0
257,5.14,horse_stance_hold,1.0,transition,recovery,-0.5007831399268723,0.8583659524879244,0.06035313730131566,0.03130599466247283,-0.4682437479566924,0.7694590056351055,0.08144474914043015,0.00026099692921172573,8.051630252538257e-05,4.4773996299326344e-05,0.009228150108015504,0.0025872228059919842,0.009583969754956012,-0.4682173967265532,0.7694671348633849,-0.6763605963601969,-0.6763616590514565,0.0011778429050089828,double,1,1,34.65667294240659,34.702706797642136,327.0648633722049,17.540075564103784,7.872021046760679,0.021789727726312,0.0,64.50400055308411,0.0,tracking_only,0
258,5.16,horse_stance_hold,1.0,transition,recovery,-0.5007643645607505,0.8583696599425558,0.06035288920987497,0.03130364824584181,-0.46823875776477025,0.7694605212626032,0.08144557175750967,0.0002405310242444273,7.214917376684988e-05,3.830404043729103e-05,0.008469429511968796,0.0025011646160173844,0.008831028292029496,-0.46821447284925566,0.7694678057141408,-0.6763737362350954,-0.6763749122913338,0.0011767325383232052,double,1,1,34.65504760291897,34.699827719416604,327.0665624542193,17.472749019063368,7.798627404435424,0.021720118681424105,0.0,64.4871540389845,0.0,tracking_only,0
259,5.18,horse_stance_hold,1.0,transition,recovery,-0.5007461145854385,0.8583732336194599,0.0603526453360286,0.031301344772183354,-0.46823414198730834,0.7694618843537103,0.08144627555002204,0.00022330708112170363,6.514167586311862e-05,3.2773353118177364e-05,0.007832229765873716,0.0024345850280443524,0.008201891694250538,-0.4682115960657754,0.769468461301943,-0.6763866887554186,-0.6763879568985252,0.0011756259385769102,double,1,1,34.65310404166295,34.697322157506754,327.0680224886578,17.406449527756617,7.726117698619727,0.021653121461918057,0.0,64.47120816383386,0.0,tracking_only,0
260,5.2,horse_stance_hold,1.0,transition,recovery,-0.5007283352308399,0.8583766907264484,0.06035240597822998,0.03129908571676948,-0.4682298338996342,0.7694631221803309,0.0814468777898472,0.00020938655793300968,5.946557910432697e-05,2.8046710067263375e-05,0.007317260635697669,0.0023860859728812565,0.00769647383421209,-0.4682086934464005,0.7694691260485184,-0.6763994594930138,-0.676400803263491,0.0011745223176944514,double,1,1,34.65102189395169,34.69502944902462,327.0692685350908,17.341157607809308,7.654443012504689,0.021588554365170324,0.0,64.45613095391886,0.0,tracking_only,0
261,5.22,horse_stance_hold,1.0,transition,recovery,-0.5007109734946783,0.8583800479218214,0.06035217132182012,0.03129687205818513,-0.46822577210224847,0.7694642593517403,0.08144739321406315,0.00019829137908309753,5.492070747533637e-05,2.4004428324645747e-05,0.00690668558789156,0.0023514524709372328,0.007296001270083894,-0.46820575185993907,0.7694698043526201,-0.6764120541683674,-0.6764134602332632,0.0011734211659421567,double,1,1,34.648908735592215,34.692850803931414,327.0703270606751,17.27685607134895,7.5835697010685745,0.021526256158046427,0.0,64.44185798231615,0.0,tracking_only,0
262,5.24,horse_stance_hold,1.0,transition,recovery,-0.5006939851196744,0.8583833190320329,0.06035194136804773,0.031294703287782166,-0.46822190754890736,0.769465315627694,0.08144783434165712,0.0001893309587018533,5.124363187935672e-05,2.0542757466138906e-05,0.006575404632481254,0.0023257587194081154,0.006974603910026634,-0.4682027919842902,0.7694704893772125,-0.6764244781823403,-0.6764259352296276,0.001172322205013246,double,1,1,34.64681487943774,34.6907375151778,327.07122448049677,17.213529386205074,7.513475078507576,0.021466083577545474,0.0,64.42830920741355,0.0,tracking_only,0
263,5.26,horse_stance_hold,1.0,transition,recovery,-0.5006773368592145,0.858386514309065,0.06035171595043158,0.03129257740201433,-0.4682182051905193,0.7694663055125754,0.08144821178780762,0.00018182293342772207,4.818031463796253e-05,1.7573344389280785e-05,0.006298718355727084,0.00230463400874874,0.006707100031985104,-0.46819984766433004,0.769471169978081,-0.6764367363733446,-0.6764382344761247,0.0011712253281883495,double,1,1,34.64475211329888,34.68867512318747,327.07198564415864,17.151163102278193,7.444143224086109,0.02140790907356103,0.0,64.41540228186565,0.0,tracking_only,0
264,5.28,horse_stance_hold,1.0,transition,recovery,-0.5006610057194228,0.8583896406761885,0.06035149479113154,0.031290491374128926,-0.4682146423410733,0.76946723892001,0.08144853455826548,0.00017521304299790926,4.5524861376749117e-05,1.5021904452868752e-05,0.006056515593802923,0.0022848451304782755,0.006473167571463623,-0.468196952174245,0.7694718352809818,-0.6764488329495545,-0.6764503632559009,0.0011701305424255543,double,1,1,34.64271105211509,34.68666839338684,327.0726327246583,17.089743414152448,7.4150883272906984,0.021351618766499946,0.0,64.40306120420867,0.0,tracking_only,0
265,5.3,horse_stance_hold,1.0,transition,recovery,-0.5006449766855734,0.8583927024693597,0.06035127756488528,0.03128844175236892,-0.46821120555258444,0.769468122309847,0.08144881031125172,0.00016911659847428358,4.313212554006301e-05,1.2826409044406782e-05,0.005834730422683253,0.0022644006569042135,0.006258721070664016,-0.4681941309056903,0.7694724770912229,-0.6764607715353328,-0.6764623261503171,0.0011690379205811369,double,1,1,34.64067444364931,34.68472962271642,327.07318467351723,17.029256873874992,7.415156097763654,0.021297110616212266,0.0,64.39122064572182,0.0,tracking_only,0
266,5.32,horse_stance_hold,1.0,transition,recovery,-0.5006292400512345,0.8583957023086741,0.06035106395212572,0.031286425178634114,-0.46820788726626433,0.76946895987689,0.08144904558090946,0.00016330896802615614,4.0913474795978534e-05,1.093511869338112e-05,0.005625008197904985,0.002242372899077305,0.006055489529758486,-0.4681913989795506,0.7694730906549547,-0.6764725552764908,-0.6764741272329572,0.0011679475667551592,double,1,1,34.63862573333091,34.682871008770725,327.0736571828761,16.96969023313879,7.415218047298297,0.021244292804540134,0.0,64.37982699936535,0.0,tracking_only,0
267,5.34,horse_stance_hold,1.0,transition,recovery,-0.5006137890393431,0.8583986418745416,0.06035085367389627,0.03128443873826467,-0.4682046829777251,0.7694697545495163,0.08144924596218171,0.00015768995096894354,3.882408304707211e-05,9.304715107264095e-06,0.005423447684815064,0.002218596953179857,0.0058596891752536505,-0.4681887620080755,0.7694736743747433,-0.6764841869621505,-0.6764857702121024,0.001166859594270514,double,1,1,34.63655340981751,34.68110069614495,327.0740629910904,16.91103037927741,7.4152767040143095,0.0211930823293355,0.0,64.36883737018485,0.0,tracking_only,0
268,5.36,horse_stance_hold,1.0,transition,recovery,-0.500598618036292,0.8584015224835553,0.06035064650847621,0.03128248013032195,-0.4682015892215257,0.7694705087011323,0.08144941626090309,0.00015224070740943948,3.684797531999792e-05,7.898680452330759e-06,0.005229076950803116,0.0021933588172623132,0.005670455771689146,-0.46818621842797037,0.7694742290111021,-0.6764956691361577,-0.6764972585263207,0.0011657741138952626,double,1,1,34.63445222482207,34.679421578149004,327.0744123585836,16.853264328505393,7.41533361516858,0.02114340379959012,0.0,64.3582175764703,0.0,tracking_only,0
269,5.38,horse_stance_hold,1.0,transition,recovery,-0.500583721496562,0.858404345445212,0.060350442293539426,0.03128054769142963,-0.46819860238448974,0.7694712245756711,0.08144956061478721,0.0001469849074344029,3.4984678062408815e-05,6.685979287445119e-06,0.005042476338593227,0.0021671372811132936,0.005488447104642959,-0.46818376223623787,0.7694747567601521,-0.6765070041845144,-0.6765085954034264,0.0011646912292565675,double,1,1,34.63232248705165,34.677831818009864,327.0747135789484,16.796379246455185,7.415389598211352,0.02109518841379104,0.0,64.34793993897769,0.0,tracking_only,0
270,5.4,horse_stance_hold,1.0,transition,recovery,-0.5005690934200152,0.8584071122314783,0.06035024091899791,0.03127864032280639,-0.4681957181933121,0.769471904482047,0.0814496825913461,0.00014195967371167698,3.323928125449795e-05,5.6400342728878e-06,0.004864746696521861,0.002140425235975537,0.005314807674048167,-0.468181385411529,0.7694752604447116,-0.6765181943954747,-0.6765197838943545,0.0011636110365596808,double,1,1,34.63016845791274,34.6763261917603,327.0749734413318,16.740362475372706,7.415445001153418,0.02104837309888296,0.0,64.33798132549563,0.0,tracking_only,0
271,5.42,horse_stance_hold,1.0,transition,recovery,-0.5005547272378161,0.8584098245128373,0.060350042315357864,0.03127675736895952,-0.4681929316620487,0.7694725508314114,0.08144978526816489,0.00013719747777393698,3.161624802561506e-05,4.737951543292702e-06,0.004696864463507087,0.002113629166535133,0.005150530462212967,-0.4681790796894517,0.769475742926546,-0.6765292419952407,-0.676530826892104,0.0011625336263291347,double,1,1,34.62799658382004,34.674897604266704,327.0751976047294,16.6852015562484,7.415499920393265,0.021002899785659487,0.0,64.32832165889731,0.0,tracking_only,0
272,5.44,horse_stance_hold,1.0,transition,recovery,-0.5005406159384621,0.8584124841159353,0.06034984644126116,0.031274898485948666,-0.46819023729370357,0.7694731660872487,0.08144987129990261,0.00013271750805107782,3.0116436130519026e-05,3.959938984485169e-06,0.0045393714201312696,0.002087030914102083,0.00499615761624094,-0.4681768376356742,0.7694762067557418,-0.6765401491651835,-0.6765417271433267,0.001161459085629521,double,1,1,34.62581399708063,34.67353839139649,327.0753908762615,16.63088424111635,7.4155543554620875,0.020958714797421483,0.0,64.31894291627856,0.0,tracking_only,0
273,5.46,horse_stance_hold,1.0,transition,recovery,-0.5005267522955429,0.858415092948093,0.060349653272510156,0.031273063523625244,-0.46818762937463043,0.7694737526828315,0.08144994297526506,0.00012852386692752325,2.873642117662412e-05,3.2888626663916137e-06,0.0043923057750645846,0.002060790863565751,0.0048517222720413184,-0.468174653122358,0.7694766540198322,-0.6765509180471004,-0.6765524872574231,0.0011603874999037284,double,1,1,34.62362746796791,34.67224123949936,327.07555740418513,16.577398495335565,7.4156083013088505,0.02091576833138454,0.0,64.30982854332896,0.0,tracking_only,0
274,5.48,horse_stance_hold,1.0,transition,recovery,-0.5005131291021299,0.858417652919786,0.06034946279365161,0.031271252433801106,-0.4681851022560155,0.769474312941572,0.0814500022661926,0.00012460782956266625,2.7469181822980792e-05,2.709896354458138e-06,0.0042552768962433474,0.002034973109293251,0.004716831247696811,-0.468172521381582,0.7694770863333285,-0.6765615507421129,-0.6765631097156665,0.0011593189540867743,double,1,1,34.621442818715224,34.67099970552479,327.0757008049957,16.52473249209008,7.415661790269289,0.020874014015690202,0.0,64.30096316679754,0.0,tracking_only,0
275,5.5,horse_stance_hold,1.0,transition,recovery,-0.5004997393587823,0.8584201658824308,0.06034927499229812,0.03126946520690663,-0.4681826505675591,0.7694748490186272,0.0814500508707461,0.00012095186452686777,2.630537223619828e-05,2.2102314032545373e-06,0.004127602580975995,0.0020095777298147844,0.004590806652283151,-0.46817043881308545,0.7694775049077972,-0.6765720493073136,-0.6765735968812439,0.0011582535329916072,double,1,1,34.619264714170356,34.669808407452415,327.0758242452906,16.472874602139633,7.415714899857522,0.020833408528295967,0.0,64.29233248823257,0.0,tracking_only,0
276,5.5200000000000005,horse_stance_hold,1.0,transition,recovery,-0.5004865763954507,0.8584226335879109,0.060349089855824475,0.03126770183386071,-0.4681802693469157,0.7694753628692087,0.08145009025064749,0.00011753381749613218,2.5234647000766076e-05,1.7788258746600789e-06,0.004008452562997977,0.0019845706898029424,0.004472830510161321,-0.46816840269130666,0.7694779106539379,-0.6765824157526861,-0.6765839510101155,0.001157191321138104,double,1,1,34.61709670809439,34.66866298851132,327.0759304960735,16.42181338164063,7.415767741626076,0.0207939112670637,0.0,64.28392326447756,0.0,tracking_only,0
277,5.54,horse_stance_hold,1.0,transition,recovery,-0.5004736339295792,0.8584250576690765,0.06034890736983615,0.031265962287149646,-0.4681779540926406,0.7694758562409901,0.0814501216641158,0.00011433035270733606,2.4246738272640326e-05,1.4061810312254775e-06,0.0038969664235668816,0.001959906660879104,0.004362061602701861,-0.4681664108708672,0.769478304282744,-0.6765926520395003,-0.6765941742621361,0.0011561324022506952,double,1,1,34.614941428104295,34.66755995689732,327.0760219728933,16.371537560131884,7.415820442916158,0.020755484062838832,0.0,64.2757233109431,0.0,tracking_only,0
278,5.5600000000000005,horse_stance_hold,1.0,transition,recovery,-0.500460906074306,0.858427439636645,0.060348727517781135,0.03126424651462861,-0.4681757007601107,0.7694763306841429,0.08145014619447827,0.00011131930189959984,2.3332171179200195e-05,1.0841395673046936e-06,0.003792333607802637,0.0019355435629594803,0.004257713362473247,-0.46816446154533475,0.7694786863877684,-0.6766027600804659,-0.6766042687118227,0.0011550768586317123,double,1,1,34.61280080731807,34.666496481822705,327.07610076999293,16.32203602994928,7.4158731291914295,0.020718090929181174,0.0,64.26772149184234,0.0,tracking_only,0
279,5.58,horse_stance_hold,1.0,transition,recovery,-0.5004483873142922,0.8584297808867553,0.060348550281174335,0.03126255444045853,-0.46817350572249644,0.7694767875717256,0.08145016477496368,0.00010848094207123517,2.2482627253563806e-05,8.057036414657431e-07,0.0036938362911085004,0.0019114497734813273,0.004159094466593903,-0.4681625530791881,0.7694790575022059,-0.6766127417413674,-0.6766142363582474,0.0011540247705622564,double,1,1,34.610676302452376,34.66547019948226,327.0761686927668,16.273297837597514,7.415925910907547,0.02068169784374316,0.0,64.25990768364336,0.0,tracking_only,0
280,5.6000000000000005,horse_stance_hold,1.0,transition,recovery,-0.5004360724652885,0.8584320827138827,0.060348375640051785,0.03126088596904025,-0.468171365715987,0.7694772281241433,0.08145017821007042,0.00010579842261884723,2.1691031260530134e-05,5.648722583983647e-07,0.0036008628097124397,0.0018876059403357909,0.0040656203905875335,-0.46816068390991666,0.7694794181321194,-0.6766225988436739,-0.6766240791337511,0.0011529762158195705,double,1,1,34.608569067266274,34.66447905708296,327.0762272900305,16.225312177090082,7.415978876087248,0.02064627255720807,0.0,64.25227271218813,0.0,tracking_only,0
281,5.62,horse_stance_hold,1.0,transition,recovery,-0.5004239566296337,0.8584343463251196,0.06034820357342089,0.03125924098936175,-0.4681692777831513,0.7694776534332053,0.08145018719389345,0.00010325762861623345,2.0951457857633192e-05,3.5649790591013486e-07,0.003512901667772955,0.0018640035008618096,0.003976806153016148,-0.46815885250518535,0.7694797687710732,-0.6766323331676161,-0.676633798911378,0.0011519312693460126,double,1,1,34.60648007239992,34.66352120355448,327.07627788588843,16.178068384961236,7.4160320880237585,0.02061178442632479,0.0,64.24480827101318,0.0,tracking_only,0
282,5.64,horse_stance_hold,1.0,transition,recovery,-0.5004120351553545,0.8584365728532996,0.06034803405959484,0.03125761937842367,-0.46816723922269116,0.7694780644831807,0.08145019232579172,0.00010084674756534871,2.025894714558748e-05,1.761618738202253e-07,0.0034295254363450167,0.0018406416939809069,0.003892249550601603,-0.4681570573563301,0.7694801099025663,-0.6766419464552832,-0.6766433975110632,0.0011508900030664238,double,1,1,34.60441017647267,34.66259492309214,327.07632161016545,16.131555936537772,7.416085586718922,0.020578204268014343,0.0,64.23750683067975,0.0,tracking_only,0
283,5.66,horse_stance_hold,1.0,transition,recovery,-0.5004003036025729,0.8584387633677499,0.06034786707638343,0.03125602100334421,-0.4681652475491475,0.7694784621678153,0.0814501941237578,9.855574440444276e-05,1.960929671809226e-05,2.0067161668642507e-08,0.00335037166167322,0.0018175243344619944,0.0038116118608410915,-0.4681552969910694,0.7694804419960541,-0.6766514404134735,-0.6766528767047244,0.001149852485827857,double,1,1,34.60236016021024,34.66169860163612,327.07635942665917,16.085764443059972,7.416139392489615,0.02054550423185793,0.0,64.23036154783252,0.0,tracking_only,0
284,5.68,horse_stance_hold,1.0,transition,recovery,-0.5003887577180098,0.858440918882412,0.0603477026011613,0.03125444572227068,-0.4681633004628315,0.7694788473033499,0.08145019303582345,9.637587554555522e-05,1.8998872794186388e-05,-1.1505268058761919e-07,0.0032751253094639083,0.0017946570890984815,0.003734600361503557,-0.4681535699924998,0.769480765500897,-0.6766608167161456,-0.6766622382204388,0.0011488187834279157,double,1,1,34.60033073672652,34.66083071478242,327.0763921582691,16.04068364931447,7.416193510398995,0.020513657688558642,0.0,64.22336618015999,0.0,tracking_only,0
285,5.7,horse_stance_hold,1.0,transition,recovery,-0.5003773934166306,0.858443040361641,0.06034754061085485,0.031252893384463104,-0.46816139582839417,0.7694792206381781,0.08145018944980052,9.429930681389363e-05,1.842446095422873e-05,-2.3201071011667e-07,0.0032035049713380185,0.001772045561608774,0.0036609547352848756,-0.4681518750162401,0.7694810808409486,-0.6766700770064373,-0.6766714837458884,0.001147788958698756,double,1,1,34.59832254940125,34.659989827067,327.0764205088204,15.996303431541163,7.416247934565117,0.020482639132228614,0.0,64.21651501093942,0.0,tracking_only,0
286,5.72,horse_stance_hold,1.0,transition,recovery,-0.5003662067686909,0.8584451287242554,0.06034738108189031,0.03125136382998142,-0.46815953165971447,0.7694795828600042,0.0814501837016129,9.23188514553992e-05,1.7883160840327705e-05,-3.332317659176522e-07,0.0031352533641266964,0.0017496941969080285,0.003590437778316371,-0.46815021080177094,0.7694813884110823,-0.6766792228982884,-0.6766806149312438,0.0011467630716188726,double,1,1,34.59633616583376,34.659174595236664,327.07644508157716,15.952613795467961,7.416302651802052,0.020452424094600564,0.0,64.20980278417952,0.0,tracking_only,0
287,5.74,horse_stance_hold,1.0,transition,recovery,-0.500355193990333,0.8584471848464399,0.060347223990137096,0.031249856889302124,-0.46815770610881585,0.769479934601335,0.08145017608243937,9.042781455017436e-05,1.7372319398049644e-05,-4.208075716823407e-07,0.0030701316182623756,0.001727605851184604,0.0035228298469414665,-0.46814857617706,0.7694816885759427,-0.6766882559777426,-0.6766896333916209,0.001145741179434237,double,1,1,34.59437207281874,34.658383770887816,327.07646639463417,15.909604874399434,7.416357644385403,0.02042298906950087,0.0,64.20322465006568,0.0,tracking_only,0
288,5.76,horse_stance_hold,1.0,transition,recovery,-0.5003443514361813,0.8584492095640109,0.06034706931086785,0.031248372383094275,-0.4681559174569777,0.7694802764439672,0.08145016684484913,8.861991648340047e-05,1.6889492847135024e-05,-4.965434865365523e-07,0.0030079163807325325,0.001705781814294427,0.0034579260477136703,-0.4681469700574002,0.769481981670593,-0.6766971778040032,-0.6766985407092015,0.0011447233367765791,double,1,1,34.59243067476988,34.65761620036936,327.07648489370314,15.86726692733652,7.416412891966142,0.020394311446143384,0.0,64.19677611932782,0.0,tracking_only,0
289,5.78,horse_stance_hold,1.0,transition,recovery,-0.5003336755928343,0.858451203674404,0.060346917018745276,0.031246910122259247,-0.46815416410678534,0.7694806089229356,0.08145015620807966,8.688926587658067e-05,1.6432427010864596e-05,-5.619983634464164e-07,0.002948398685721818,0.0016842220797027426,0.003395535130686233,-0.46814539144019246,0.7694822680024781,-0.6767059899103213,-0.6767073384350963,0.0011437095957734789,double,1,1,34.59051229593689,34.65687082153933,327.0765009626545,15.825590337132907,7.416468372781561,0.02036636945000858,0.0,64.19045302486973,0.0,tracking_only,0
290,5.8,horse_stance_hold,1.0,transition,recovery,-0.5003231630725993,0.8584531679385952,0.06034676708783655,0.031245469908253914,-0.46815244457441824,0.7694809325301833,0.08145014436258304,8.523035687039196e-05,1.5999047289991253e-05,-6.185186403233972e-07,0.0028913837073820253,0.0016629257016511874,0.0033354792208206484,-0.46814383939750864,0.7694825478540817,-0.6767146938047712,-0.676716028090993,0.0011427000061484255,double,1,1,34.58861718573873,34.6561466579186,327.0765149323446,15.784565608699323,7.416524064355532,0.02033914209025427,0.0,64.1842514890728,0.0,tracking_only,0
291,5.82,horse_stance_hold,1.0,transition,recovery,-0.5003128106071824,0.858455103083051,0.060346619491651425,0.03124405153365109,-0.4681507574818975,0.7694812477180799,0.08145013147394423,8.363807294457699e-05,1.5587452071709306e-05,-6.672676611576836e-07,0.0028366907666507978,0.0016418911347252521,0.0032775937826233542,-0.4681423130679528,0.7694828214857793,-0.6767232909709567,-0.6767246111706245,0.001141694615311939,double,1,1,34.586745526037724,34.65544281123009,327.0765270879995,15.744183367273912,7.4165799438746305,0.020312609112762725,0.0,64.17816789540838,0.0,tracking_only,0
292,5.84,horse_stance_hold,1.0,transition,recovery,-0.5003026150412915,0.8584570098017178,0.060346474203196686,0.03124265478286886,-0.46814910154928924,0.7694815549028072,0.08145011768625891,8.21076868393486e-05,1.5195905931926253e-05,-7.092509249619678e-07,0.002784153223678787,0.0016211165016888596,0.0032217274690713536,-0.46814081164887306,0.7694830891385379,-0.6767317828686676,-0.6767330891410781,0.0011406934684454056,double,1,1,34.58489743920252,34.65475845330987,327.07653767547095,15.704434356766413,7.416635988386353,0.020286750958064596,0.0,64.17219886337892,0.0,tracking_only,0
293,5.86,horse_stance_hold,1.0,transition,recovery,-0.5002925733262421,0.8584588887580205,0.060346331195040306,0.03124127943299998,-0.4681474755869949,0.7694818544675927,0.08145010312504512,8.063485219753166e-05,1.4822831026769849e-05,-7.453378776529832e-07,0.0027336180996453984,0.0016005997736113305,0.0031677417113763493,-0.4681393343894953,0.7694833510362799,-0.6767401709345042,-0.6767414634439657,0.0011396966085795157,double,1,1,34.583072996076325,34.654092818215815,327.07654690667334,15.665309438179916,7.416692174918866,0.020261548723492357,0.0,64.16634122608535,0.0,tracking_only,0
294,5.88,horse_stance_hold,1.0,transition,recovery,-0.5002826825137093,0.8584607405868219,0.06034619043937903,0.031239925254667872,-0.46814587848830763,0.7694821467657471,0.08145008789975262,7.921558663630963e-05,1.44667964661163e-05,-7.762807258769013e-07,0.0026849454150768004,0.0015803388704236968,0.003115510042884468,-0.4681378805851891,0.7694836073878479,-0.6767484565824665,-0.6767497354964628,0.0011387040766691892,double,1,1,34.58127222320415,34.65344519498345,327.0765549641649,15.626799588108653,7.416748480583313,0.020236984129012016,0.0,64.160592009982,0.0,tracking_only,0
295,5.9,horse_stance_hold,1.0,transition,recovery,-0.5002729397497546,0.8584625658962998,0.06034605190810493,0.031238592012876015,-0.46814430922238237,0.7694824321234713,0.08145007210592475,7.784624822642513e-05,1.4126506232704842e-05,-8.027306620203862e-07,0.002638007311279012,0.0015603317015121477,0.00306491722451118,-0.46813644957281225,0.7694838583885922,-0.6767566412045206,-0.6767579066922423,0.0011377159116653934,double,1,1,34.579495109124885,34.65281492136018,327.07656200527714,15.588895897304674,7.416804882680789,0.020213039486260156,0.0,64.15494841651955,0.0,tracking_only,0
